nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
Kepler-56 b,87.03784772329527,651000000.0,2210000000.0,0.1028
Kepler-56 c,79.51308664171302,980000000.0,18100000000.0,0.1652
Kepler-56 d,53.14306087411307,1280000000.0,178400000000.0,21600000000.0
Kepler-560 b,93.47526755476665,172000000.0,361000000.0,0.0899
Kepler-562 b,89.6117479313704,521000000.0,2370000000.0,0.1333
Kepler-563 b,93.7340769714509,309000000.0,975000000.0,0.1418
Kepler-564 b,90.7445605560736,463000000.0,1940000000.0,0.0484
Kepler-565 b,92.66952906386175,364000000.0,1290000000.0,0.0501
Kepler-566 b,95.54636087135883,215000000.0,527000000.0,0.1247
Kepler-567 b,95.35416765507665,225000000.0,569000000.0,0.1229
Kepler-568 b,95.3351549039352,226000000.0,573000000.0,0.0794
Kepler-570 b,94.96971098288289,245000000.0,657000000.0,0.0497
Kepler-571 b,94.60355088216943,264000000.0,746000000.0,0.0546
Kepler-572 b,94.7187273489249,258000000.0,718000000.0,0.1192
Kepler-574 b,95.08511448329993,239000000.0,630000000.0,0.0723
Kepler-575 b,95.08505378649008,239000000.0,630000000.0,0.0788
Kepler-576 b,93.38594634987511,327000000.0,1070000000.0,0.179
Kepler-577 b,94.77623487401135,255000000.0,704000000.0,0.1348
Kepler-578 b,95.83515908785952,200000000.0,466000000.0,0.0266
Kepler-579 b,95.83487497195982,200000000.0,466000000.0,0.0854
Kepler-580 b,94.73834412672451,257000000.0,713000000.0,0.0683
Kepler-581 b,94.62158713637798,263000000.0,741000000.0,0.2259
Kepler-582 b,92.59182705704362,368000000.0,1310000000.0,0.1254
Kepler-583 b,95.29680684695626,228000000.0,582000000.0,0.0689
Kepler-584 b,91.56142662909139,421000000.0,1650000000.0,0.2281
Kepler-586 b,94.31424114224728,279000000.0,820000000.0,0.0331
Kepler-587 b,95.3928726751712,223000000.0,560000000.0,0.0952
Kepler-588 b,94.6228710474464,263000000.0,741000000.0,0.052
Kepler-589 b,95.31575238988563,227000000.0,577000000.0,0.1196
Kepler-589 c,97.52763043567808,111727238.0,145000000.0,0.0426
Kepler-590 b,91.93238801309707,402000000.0,1520000000.0,0.0647
Kepler-591 b,93.15161705187691,339000000.0,1140000000.0,0.3554
Kepler-592 b,95.08528522086242,239000000.0,630000000.0,0.0397
Kepler-593 b,94.15916828695785,287000000.0,860000000.0,0.1508
Kepler-594 b,95.4889070585293,218000000.0,539000000.0,0.1089
Kepler-595 b,92.49915419103417,370800000.0,1740000000.0,0.1582
Kepler-595 c,97.71421120415728,100900000.0,330000000.0,0.0983
Kepler-599 b,94.21726394909004,284000000.0,845000000.0,0.1128
Kepler-6 b,70.1512009491527,1461653600.0,21231044000.0,0.04852
Kepler-600 b,94.10118213206123,290000000.0,875000000.0,0.1536
Kepler-602 b,95.66180916560249,209000000.0,502000000.0,0.1224
Kepler-604 b,94.69921461373659,259000000.0,722000000.0,0.1735
Kepler-606 b,93.30802166479404,331000000.0,1100000000.0,0.17
Kepler-608 b,92.66945253568626,364000000.0,1290000000.0,0.0685
Kepler-609 b,93.2314503481689,335000000.0,1120000000.0,0.0682
Kepler-610 b,91.60194366941967,419000000.0,1630000000.0,0.0719
Kepler-610 c,93.32328220079553,330000000.0,1090000000.0,0.5594
Kepler-611 b,96.50647025544457,165000000.0,336000000.0,0.0351
Kepler-612 b,94.21768503921211,284000000.0,845000000.0,0.0452
Kepler-613 b,95.2772722345818,229000000.0,586000000.0,0.1232
Kepler-614 b,95.08488949280321,239000000.0,630000000.0,0.1027
Kepler-615 b,96.33369235939196,174000000.0,368000000.0,0.085
Kepler-616 b,95.0080173133562,243000000.0,648000000.0,0.0927
Kepler-616 c,93.11269132508318,341000000.0,1150000000.0,0.4024
Kepler-616 d,94.57687461699066,265300000.0,752000000.0,0.2749
Kepler-617 b,97.13794529421412,132000000.0,230000000.0,0.0219
Kepler-619 d,91.6403780693673,417000000.0,1620000000.0,0.1021
Kepler-620 b,93.28958565090812,332000000.0,1100000000.0,0.1053
Kepler-621 b,95.25852879630587,230000000.0,590000000.0,0.031
Kepler-622 b,95.58501447849548,213000000.0,518000000.0,0.0978
Kepler-623 b,93.88921501577633,301000000.0,932000000.0,0.0854
Kepler-632 b,95.43057998760636,221000000.0,552000000.0,0.1885
Kepler-636 b,91.09521362915477,445000000.0,1810000000.0,0.1185
Kepler-65 b,97.06312360036864,142000000.0,240000000.0,0.035
Kepler-65 c,95.0196885621541,258000000.0,540000000.0,0.068
Kepler-65 d,97.0408246213713,152000000.0,414000000.0,0.084
Kepler-65 e,65.75937803554392,1390000000.0,26000000000.0,0.8539307544
Kepler-650 b,93.98601942543372,296000000.0,906000000.0,0.0421
Kepler-656 c,96.96578224442398,141000000.0,257000000.0,0.0602
Kepler-658 b,96.54483357191191,163000000.0,329000000.0,0.0188
Kepler-659 b,94.87292475063234,250000000.0,680000000.0,0.1204
Kepler-66 b,94.2943869472328,280000000.0,825000000.0,0.1352
Kepler-660 b,94.7383070349106,257000000.0,713000000.0,0.0759
Kepler-661 b,93.77333892827284,307000000.0,964000000.0,0.0585
Kepler-662 b,95.488623680135,218000000.0,539000000.0,0.1408
Kepler-663 b,94.68065082147743,260000000.0,727000000.0,0.0559
Kepler-664 b,94.56503147675444,266000000.0,756000000.0,0.0374
Kepler-665 b,94.68026209437926,260000000.0,727000000.0,0.1148
Kepler-666 b,95.0659261841974,240000000.0,635000000.0,0.0542
Kepler-667 b,90.54838677068297,473000000.0,2010000000.0,0.2288
Kepler-668 b,94.48771888361424,270000000.0,775000000.0,0.0768
Kepler-669 b,90.354859572617,483000000.0,2080000000.0,0.0529
Kepler-67 b,94.02417111934881,294000000.0,896000000.0,0.1171
Kepler-671 b,94.50716240948988,269000000.0,770000000.0,0.0503
Kepler-672 b,94.87219412060604,250000000.0,680000000.0,0.2163
Kepler-673 b,87.00430812830047,654000000.0,3480000000.0,0.0455
Kepler-674 b,96.42983161161548,169000000.0,350000000.0,0.028
Kepler-675 b,94.98898780824388,244000000.0,653000000.0,0.0325
Kepler-676 b,93.83113412945559,304000000.0,948000000.0,0.0798
Kepler-677 b,89.27990159805967,538000000.0,2500000000.0,0.067
Kepler-678 b,89.74953262445891,514000000.0,2310000000.0,0.0732
Kepler-679 b,93.8890977726192,301000000.0,932000000.0,0.0983
Kepler-68 d,67.91646832239914,1390000000.0,26700000000.0,14690000000.0
Kepler-68 e,66.31837658284657,1120000000.0,8644932670.0,46000000000.0
Kepler-680 b,95.02744740440973,242000000.0,644000000.0,0.0469
Kepler-681 b,93.75332051131991,308000000.0,969000000.0,0.1635
Kepler-682 b,85.36842453893576,737000000.0,4260000000.0,0.1058
Kepler-683 b,95.89274908760906,197000000.0,454000000.0,0.0355
Kepler-684 b,93.21260320811422,336000000.0,1120000000.0,0.064
Kepler-685 b,78.98760799187409,1058000000.0,7880000000.0,0.0265
Kepler-687 b,92.90147581238804,352000000.0,1220000000.0,0.1326
Kepler-688 b,80.62548660813114,976000000.0,6870000000.0,0.046
Kepler-689 b,94.12052811438032,289000000.0,870000000.0,0.1449
Kepler-69 b,92.68905334783288,224000000.0,565000000.0,0.094
Kepler-69 c,94.1226902791792,171000000.0,357000000.0,0.64
Kepler-690 b,88.16362033988523,595000000.0,2960000000.0,0.081
Kepler-691 b,95.66206218079238,209000000.0,502000000.0,0.0649
Kepler-692 b,93.69549046478058,311000000.0,985000000.0,0.1495
Kepler-693 b,79.78680235859068,1018000000.0,7380000000.0,0.1121
Kepler-694 b,94.29479097645839,280000000.0,825000000.0,0.0659
Kepler-695 b,81.72069236777564,921000000.0,6230000000.0,0.0374
Kepler-696 b,87.79012773449614,614000000.0,3130000000.0,0.0535
Kepler-697 b,91.71785849341785,413000000.0,1600000000.0,0.0471
Kepler-698 b,92.5919033673867,368000000.0,1310000000.0,0.1255
Kepler-7 b,68.35214173894508,1818099800.0,14016303000.0,0.06067
Kepler-700 b,88.08199500740474,599000000.0,3000000000.0,0.3577
Kepler-701 b,94.21745097782116,284000000.0,845000000.0,0.0895
Kepler-702 b,81.80039617046047,917000000.0,6180000000.0,0.088
Kepler-703 b,83.72667732339619,820000000.0,5110000000.0,0.0535
Kepler-704 b,94.66139459302902,261000000.0,732000000.0,0.047
Kepler-705 b,95.62195545832864,211000000.0,510000000.0,0.232
Kepler-707 b,97.11881049366045,133000000.0,233000000.0,0.0325
Kepler-708 b,94.04391405311074,293000000.0,891000000.0,0.0426
Kepler-709 b,94.06285034204048,292000000.0,885000000.0,0.1173
Kepler-710 b,96.0654606283145,188000000.0,419000000.0,0.0524
Kepler-711 b,93.11504924554987,341000000.0,1150000000.0,0.1429
Kepler-713 b,94.91179413371565,248000000.0,671000000.0,0.0748
Kepler-714 b,80.80503547402608,967000000.0,6760000000.0,0.0832
Kepler-715 b,92.45656639530894,375000000.0,1350000000.0,0.0933
Kepler-717 b,95.0274220519955,242000000.0,644000000.0,0.052
Kepler-719 b,83.09245618614075,852000000.0,5450000000.0,0.0556
Kepler-720 b,83.30984061071798,841000000.0,5340000000.0,0.0539
Kepler-721 b,94.60352994225639,264000000.0,746000000.0,0.0583
Kepler-722 b,94.6228755659541,263000000.0,741000000.0,0.0514
Kepler-722 c,94.25270580497359,282000000.0,835000000.0,0.4471
Kepler-724 b,93.34828523211226,329000000.0,1080000000.0,0.0433
Kepler-725 b,74.35607872899898,1080000000.0,8160000000.0,0.2238
Kepler-725 c,85.2101218455748,308000000.0,970000000.0,0.6744
Kepler-726 b,93.40507076280169,326000000.0,1070000000.0,0.1406
Kepler-727 b,94.81555931585595,253000000.0,694000000.0,0.0546
Kepler-728 b,93.25123905293438,334000000.0,1110000000.0,0.0625
Kepler-729 b,92.786288827454,358000000.0,1250000000.0,0.0432
Kepler-732 b,95.48905449841062,218000000.0,539000000.0,0.0691
Kepler-732 c,97.23358078931726,127000000.0,215000000.0,0.0143
Kepler-733 b,94.25568082559921,282000000.0,835000000.0,0.1483
Kepler-734 b,92.82478474996226,356000000.0,1240000000.0,0.0583
Kepler-735 b,94.00501989528611,295000000.0,901000000.0,0.0965
Kepler-736 b,94.04389875359713,293000000.0,891000000.0,0.0428
Kepler-737 b,95.91103703785234,196000000.0,450000000.0,0.1422
Kepler-738 b,94.8726807298305,250000000.0,680000000.0,0.1552
Kepler-739 b,93.28959910457155,332000000.0,1100000000.0,0.1054
Kepler-74 b,77.52771772611342,1076000000.0,20022000000.0,0.0781
Kepler-740 b,90.86221109639169,457000000.0,1890000000.0,0.0462
Kepler-741 b,93.96657823092394,297000000.0,911000000.0,0.0744
Kepler-742 b,93.44414475338544,324000000.0,1060000000.0,0.0744
Kepler-745 b,95.52745316847543,216000000.0,531000000.0,0.0915
Kepler-746 b,97.54170108403983,111000000.0,141000000.0,0.0435
Kepler-747 b,89.4944048506192,527000000.0,2410000000.0,0.1916
Kepler-748 b,94.83468733223289,252000000.0,690000000.0,0.0745
Kepler-749 b,93.71494891052835,310000000.0,980000000.0,0.1054
Kepler-75 b,38.202434340023395,1177000000.0,320990000000.0,0.0818
Kepler-751 b,94.94994739819356,246000000.0,662000000.0,0.1263
Kepler-752 b,94.27505144350162,281000000.0,830000000.0,0.1353
Kepler-753 b,96.00778866728879,191000000.0,431000000.0,0.054
Kepler-754 b,95.81549486934358,201000000.0,470000000.0,0.116
Kepler-756 b,97.52248091006044,112000000.0,146000000.0,0.0219
Kepler-757 b,97.06150768895364,136000000.0,242000000.0,0.019
Kepler-759 b,95.31486118276734,227000000.0,577000000.0,0.2329
Kepler-76 b,65.03229811324036,1524424000.0,63883830000.0,0.0274
Kepler-761 b,95.77723621440983,203000000.0,478000000.0,0.0874
Kepler-763 b,97.32929926807087,122000000.0,198000000.0,0.0205
Kepler-763 c,96.9467078759941,142000000.0,260000000.0,0.0466
Kepler-763 d,96.46800403371078,167000000.0,343000000.0,0.0634
Kepler-764 b,96.52541258228712,164000000.0,333000000.0,0.0724
Kepler-765 b,95.00739387525763,243000000.0,648000000.0,0.1754
Kepler-766 b,93.15426597781506,339000000.0,1140000000.0,0.066
Kepler-767 b,86.80205024544422,664000000.0,3570000000.0,0.5874
Kepler-768 b,96.23780284046344,179000000.0,386000000.0,0.092
Kepler-769 b,94.0631558932788,292000000.0,885000000.0,0.0778
Kepler-769 c,96.23764066328926,179000000.0,386000000.0,0.1297
Kepler-77 b,78.11255950884734,1076100000.0,13666100000.0,0.04501
Kepler-770 b,95.2579537223927,230000000.0,590000000.0,0.1694
Kepler-770 c,97.3679813341052,120000000.0,187000000.0,0.0309
Kepler-770 d,96.98493635550776,140000000.0,254000000.0,0.0616
Kepler-771 b,96.1803663130648,182000000.0,397000000.0,0.0843
Kepler-776 b,97.21429276107432,128000000.0,218000000.0,0.0523
Kepler-777 b,96.85098189811578,147000000.0,276000000.0,0.0519
Kepler-778 b,96.44898576049079,168000000.0,346000000.0,0.0453
Kepler-779 b,99.64564343106755,0.92,0.721,0.0533
Kepler-78 b,97.36790308849248,120100000.0,168000000.0,0.00901
Kepler-780 b,99.6458938636431,0.89,0.64,0.015
Kepler-781 b,94.1208510734269,289000000.0,870000000.0,0.1019
Kepler-784 c,96.69747223303324,155000000.0,302000000.0,0.1309
Kepler-787 b,97.2144655655807,128000000.0,218000000.0,0.0159
Kepler-788 b,94.77684523549968,255000000.0,704000000.0,0.0835
Kepler-789 b,95.60442114276543,212000000.0,514000000.0,0.0951
Kepler-79 b,93.32597256655389,347000000.0,1090000000.0,0.117
Kepler-79 c,92.65470227508155,372000000.0,590000000.0,0.187
Kepler-79 d,86.27853546572734,716000000.0,600000000.0,0.287
Kepler-79 e,93.28505720971808,349000000.0,410000000.0,0.386
Kepler-790 b,95.48890393510527,218000000.0,539000000.0,0.101
Kepler-791 b,93.8117300254101,305000000.0,953000000.0,0.1256
Kepler-792 b,95.91164742199545,196000000.0,450000000.0,0.0988
Kepler-793 b,97.04227888307362,137000000.0,245000000.0,0.0491
Kepler-797 b,95.50764081021333,217000000.0,535000000.0,0.181
Kepler-798 b,95.08490062856268,239000000.0,630000000.0,0.1174
Kepler-799 b,86.33061619872704,688000000.0,3790000000.0,0.5167
Kepler-799 c,94.33178767883335,278068551.0,815000000.0,0.1214
Kepler-8 b,68.0150056172591,1587194400.0,18751970000.0,0.0474
Kepler-80 b,94.6557471317188,267000000.0,693000000.0,0.0648
Kepler-80 c,94.58915689306757,274000000.0,674000000.0,0.0792
Kepler-80 d,96.78815760847885,153000000.0,675000000.0,0.0372
Kepler-80 e,96.66769154777377,160000000.0,413000000.0,0.0491
Kepler-800 b,94.19801791506708,285000000.0,850000000.0,0.1106
Kepler-801 b,95.83481319573525,200000000.0,466000000.0,0.0795
Kepler-802 b,92.86218624842567,354000000.0,1230000000.0,0.2265
Kepler-809 b,93.88757178229781,301000000.0,932000000.0,0.2901
Kepler-81 b,94.92806227633923,242000000.0,1720000000.0,0.0522
Kepler-81 c,95.1410948032367,237000000.0,430000000.0,0.08347
Kepler-81 d,97.3479982929554,121000000.0,192000000.0,0.128
Kepler-810 b,95.9695065248111,193000000.0,438000000.0,0.055
Kepler-812 b,92.84440443088587,355000000.0,1230000000.0,0.1024
Kepler-813 b,95.56563592283518,214000000.0,522000000.0,0.1439
Kepler-814 b,95.60450905874539,212000000.0,514000000.0,0.0695
Kepler-816 b,79.66748368310552,1024000000.0,7450000000.0,0.0895
Kepler-817 b,82.07913028920558,903000000.0,6020000000.0,0.0493
Kepler-818 b,89.8077960945669,511000000.0,2290000000.0,0.0886
Kepler-819 b,94.37104333247447,276000000.0,805000000.0,0.1894
Kepler-82 b,91.93559166426307,407000000.0,1215000000.0,0.1683
Kepler-82 c,89.60453917397274,534000000.0,1390000000.0,0.2626
Kepler-82 f,90.36225711600693,484000000.0,2090000000.0,0.3395
Kepler-821 b,97.15705204557719,131000000.0,227000000.0,0.029
Kepler-823 b,96.65960783565606,157000000.0,309000000.0,0.0507
Kepler-824 b,96.08456995635848,187000000.0,416000000.0,0.055
Kepler-825 b,96.73617494185281,153000000.0,296000000.0,0.0453
Kepler-825 c,96.14206308912438,184000000.0,404000000.0,0.0759
Kepler-827 b,88.78888423824202,563000000.0,2700000000.0,0.2742
Kepler-829 b,95.62369058893368,211000000.0,510000000.0,0.0678
Kepler-83 b,94.28716236744704,283000000.0,294000000.0,0.07295
Kepler-83 c,95.18059917264952,236000000.0,203000000.0,0.11796
Kepler-83 d,95.95323212154409,194000000.0,410000000.0,0.051
Kepler-830 b,96.41039691930587,170000000.0,353000000.0,0.1033
Kepler-832 b,95.7197191184396,206000000.0,490000000.0,0.075
Kepler-833 b,95.79613932506687,202000000.0,474000000.0,0.1139
Kepler-834 b,95.7963309594606,202000000.0,474000000.0,0.0862
Kepler-835 b,94.31391247088872,279000000.0,820000000.0,0.107
Kepler-836 b,94.42971335183731,273000000.0,790000000.0,0.1013
Kepler-837 b,94.7573497077838,256000000.0,708000000.0,0.1144
Kepler-838 b,94.42955849866067,273000000.0,790000000.0,0.1266
Kepler-84 b,95.0754694955981,223000000.0,4000000000.0,0.0827
Kepler-84 c,95.01316059074924,236000000.0,2020000000.0,0.1072
Kepler-84 d,97.0231642591858,138000000.0,248000000.0,0.052
Kepler-84 e,94.67985907739669,260000000.0,727000000.0,0.181
Kepler-84 f,95.44930917440179,220000000.0,548000000.0,0.25
Kepler-841 b,89.56939346696252,523000000.0,2380000000.0,0.479
Kepler-842 b,96.6022739163388,160000000.0,319000000.0,0.0204
Kepler-843 b,94.700054472053,259000000.0,722000000.0,0.0313
Kepler-844 b,96.44902608317325,168000000.0,346000000.0,0.0298
Kepler-846 b,94.91135669498898,248000000.0,671000000.0,0.1399
Kepler-847 b,97.40664261150425,118000000.0,176000000.0,0.0315
Kepler-849 b,79.46371305688068,808167508.0,29875870258.0,11370000000.0
Kepler-850 b,96.25715848663194,178000000.0,382000000.0,0.0744
Kepler-851 b,96.4488181055345,168000000.0,346000000.0,0.0802
Kepler-855 b,83.42921893810387,835000000.0,5270000000.0,0.0762
Kepler-856 b,81.54174211932042,930000000.0,6330000000.0,0.0787
Kepler-857 b,86.48948098352005,680000000.0,3720000000.0,0.3751
Kepler-860 b,93.44425976926266,324000000.0,1060000000.0,0.058
Kepler-861 b,95.29689719423752,228000000.0,582000000.0,0.0463
Kepler-862 b,95.4315626434087,221000000.0,552000000.0,0.039
Kepler-863 b,94.10146726646559,290000000.0,875000000.0,0.122
Kepler-864 b,95.06587907675096,240000000.0,635000000.0,0.0687
Kepler-864 c,96.56390876572992,162000000.0,326000000.0,0.0382
Kepler-865 b,94.89225604346227,249000000.0,676000000.0,0.1057
Kepler-865 c,99.64567476277662,0.89,0.64,0.061
Kepler-866 b,96.5447866424584,163000000.0,329000000.0,0.0331
Kepler-867 b,90.72055304379217,464000000.0,1940000000.0,0.5375
Kepler-868 b,95.7390009880801,205000000.0,486000000.0,0.0575
Kepler-869 b,92.72661309476479,361000000.0,1270000000.0,0.2244
Kepler-87 b,71.18170332571651,1349000000.0,32420000000.0,0.481
Kepler-87 c,87.89459031459988,614000000.0,640000000.0,0.676
Kepler-870 b,94.33286154090193,278000000.0,815000000.0,0.1539
Kepler-871 b,92.47497991878501,374000000.0,1350000000.0,0.1572
Kepler-872 b,95.85433265809529,199000000.0,462000000.0,0.0362
Kepler-873 b,92.45619423396889,375000000.0,1350000000.0,0.1542
Kepler-874 b,92.08650201917666,394000000.0,1470000000.0,0.2234
Kepler-875 b,94.10104690708795,290000000.0,875000000.0,0.1771
Kepler-876 b,96.92755568247877,143000000.0,263000000.0,0.0549
Kepler-877 b,95.60407462977766,212000000.0,514000000.0,0.1301
Kepler-878 b,95.9687533367356,193000000.0,438000000.0,0.165
Kepler-879 b,94.73745620695013,257000000.0,713000000.0,0.2012
Kepler-88 d,55.333932138504856,1310000000.0,96514699656.0,24663298660.0
Kepler-880 b,94.56484837182357,266000000.0,756000000.0,0.0915
Kepler-880 c,94.15950036503538,287000000.0,860000000.0,0.1216
Kepler-881 b,96.25725547358255,178000000.0,382000000.0,0.0552
Kepler-890 b,82.35591289505864,889000000.0,5860000000.0,0.2944
Kepler-891 b,87.25852714508918,641000000.0,3360000000.0,0.2881
Kepler-892 b,94.27523053526882,281000000.0,830000000.0,0.1015
Kepler-893 b,93.85061953037186,303000000.0,943000000.0,0.0699
Kepler-894 b,94.33326929513515,278000000.0,815000000.0,0.0916
Kepler-895 b,96.71709385278065,154000000.0,299000000.0,0.0328
Kepler-896 c,93.61755704526453,315000000.0,1010000000.0,0.1792
Kepler-897 b,95.0851007759131,239000000.0,630000000.0,0.077
Kepler-898 b,96.81265413148301,149000000.0,283000000.0,0.0545
Kepler-899 b,94.52593651905846,268000000.0,765000000.0,0.1392
Kepler-9 b,83.04457025961393,829000000.0,4340000000.0,0.143
Kepler-9 c,83.43663599655166,808000000.0,2990000000.0,0.227
Kepler-9 d,96.47868838645385,164000000.0,841466053.0,0.0273
Kepler-900 b,95.68130932480788,208000000.0,498000000.0,0.0679
Kepler-901 b,97.0423044319643,137000000.0,245000000.0,0.0378
Kepler-902 b,94.79502605454809,254000000.0,699000000.0,0.223
Kepler-904 b,96.2765131944053,177000000.0,378000000.0,0.0417
Kepler-907 b,97.3674735300849,120000000.0,187000000.0,0.1225
Kepler-91 b,68.01199245435254,1532270300.0,25744230000.0,0.0731
Kepler-912 b,94.29492616196313,280000000.0,825000000.0,0.0339
Kepler-913 b,95.71960771793385,206000000.0,490000000.0,0.1009
Kepler-913 c,92.24666179503119,385807090.0,1420000000.0,0.0699
Kepler-916 b,96.29459539906554,176000000.0,375000000.0,0.1885
Kepler-917 b,96.00788666879751,191000000.0,431000000.0,0.0378
Kepler-918 b,96.33388650478729,174000000.0,368000000.0,0.0569
Kepler-919 b,95.3543616227227,225000000.0,569000000.0,0.0981
Kepler-920 b,95.02734712021501,242000000.0,644000000.0,0.065
Kepler-920 c,92.35640116144108,380000000.0,1380000000.0,0.4029
Kepler-921 b,94.15810674465034,287000000.0,860000000.0,0.2716
Kepler-925 b,95.18041181452487,234000000.0,608000000.0,0.1805
Kepler-926 b,95.23748440063186,231000000.0,595000000.0,0.2739
Kepler-927 b,96.37205888339255,172000000.0,361000000.0,0.0866
Kepler-928 b,96.62138570271765,159000000.0,315000000.0,0.0444
Kepler-93 b,96.81841124799502,147800000.0,466000000.0,0.05343
Kepler-931 b,97.11860582976321,133000000.0,233000000.0,0.0719
Kepler-933 b,94.9500617431855,246000000.0,662000000.0,0.1041
Kepler-934 b,95.66038397526486,209000000.0,502000000.0,0.2658
Kepler-935 b,97.08048677182704,135000000.0,239000000.0,0.0527
Kepler-936 b,96.88904179841659,145000000.0,270000000.0,0.0954
Kepler-937 b,92.51196965825186,372000000.0,1340000000.0,0.3214
Kepler-937 c,94.54040984297953,267000000.0,761000000.0,0.5545
Kepler-938 b,95.41060911215185,222000000.0,556000000.0,0.2689
Kepler-939 b,96.31441755434653,175000000.0,371000000.0,0.1153
Kepler-94 c,38.84942425304123,1250000000.0,312600000000.0,15968066210.0
Kepler-940 b,93.24933785110788,334000000.0,1110000000.0,0.3059
Kepler-941 b,93.75363704529602,308000000.0,969000000.0,0.1311
Kepler-943 b,88.20073714157672,593000000.0,2950000000.0,0.2559
Kepler-944 b,94.62149151737682,263000000.0,741000000.0,0.2288
Kepler-945 b,94.62192601361963,263000000.0,741000000.0,0.2037
Kepler-946 b,95.9692526607719,193000000.0,438000000.0,0.1002
Kepler-947 b,95.29608508300826,228000000.0,582000000.0,0.1773
Kepler-948 b,96.12287016026931,185000000.0,408000000.0,0.0749
Kepler-949 c,93.96608568265503,297000000.0,911000000.0,0.1394
Kepler-950 b,82.17551689134247,898000000.0,5960000000.0,0.3982
Kepler-951 b,88.86631489765519,559000000.0,2670000000.0,0.3091
Kepler-952 b,84.8109544945682,765000000.0,4540000000.0,0.5183
Kepler-953 b,91.55954848789598,421000000.0,1650000000.0,0.392
Kepler-953 c,97.38710404180605,119000000.0,181000000.0,0.0862
Kepler-955 b,93.6570554648681,313000000.0,996000000.0,0.1083
Kepler-957 b,89.04555876287468,550000000.0,2590000000.0,0.0559
Kepler-959 b,91.23174180023823,438000000.0,1760000000.0,0.1633
Kepler-963 b,94.5647685486121,266000000.0,756000000.0,0.0849
Kepler-966 b,91.71446965946248,413000000.0,1600000000.0,0.3907
Kepler-967 b,95.1619326379863,235000000.0,612000000.0,0.1027
Kepler-967 c,92.64382864017621,365000000.0,1290000000.0,0.6253
Kepler-968 b,95.83508582960292,200000000.0,466000000.0,0.0389
Kepler-968 c,96.42970930787155,169000000.0,350000000.0,0.052
Kepler-970 b,88.16177871220796,260900000.0,731000000.0,0.139
Kepler-972 b,90.70584490494034,465000000.0,1950000000.0,0.0734
Kepler-974 b,96.65960690389116,157000000.0,309000000.0,0.0419
Kepler-975 c,78.76734425767955,1069000000.0,8020000000.0,0.0567
Kepler-976 b,92.04465455025414,396000000.0,1490000000.0,0.4217
Kepler-977 b,94.64127997077918,262000000.0,737000000.0,0.162
Kepler-978 b,93.92638371949792,299000000.0,922000000.0,0.2726
Kepler-979 b,94.44912865424597,272000000.0,785000000.0,0.0753
Kepler-981 b,95.23916400528248,231000000.0,595000000.0,0.0535
Kepler-983 b,95.14097936511953,236000000.0,617000000.0,0.3148
Kepler-987 b,93.40212438413157,326000000.0,1070000000.0,0.4238
Kepler-988 b,95.70013682218939,207000000.0,494000000.0,0.1085
Kepler-989 b,95.43139271605618,221000000.0,552000000.0,0.0734
Kepler-991 b,94.79352905053113,254000000.0,699000000.0,0.3104
Kepler-993 b,93.96604729110894,297000000.0,911000000.0,0.13
Kepler-994 b,96.60227632999585,160000000.0,319000000.0,0.0177
Kepler-995 b,94.48701620951044,270000000.0,775000000.0,0.1701
Kepler-996 b,95.87349812076384,198000000.0,458000000.0,0.0474
Kepler-998 b,95.21991471058591,232000000.0,599000000.0,0.0626
L 168-9 b,96.5376308291952,163000000.0,407000000.0,0.0208
L 98-59 b,98.17001873349028,0.85,0.4,0.02191
L 98-59 c,95.54036786508229,138500000.0,222000000.0,0.0304
L 98-59 d,95.90153261345209,152100000.0,194000000.0,0.0486
L 98-59 e,94.67252398272413,156000000.0,306000000.0,0.0717
L 98-59 f,96.60640068400902,148000000.0,280000000.0,0.1052
LHS 1678 d,99.590588363823,0.981,0.907,0.04
LHS 475 b,99.64582226620549,0.991,0.941,0.02037
LP 714-47 b,90.3675235065964,470000000.0,3080000000.0,0.0417
LP 791-18 b,97.34478133487632,121200000.0,194000000.0,0.00978
LP 791-18 c,94.98909760724939,243800000.0,710000000.0,0.02961
LP 791-18 d,97.73348489430887,103200000.0,0.9,0.01992
LSPM J2116+0234 b,89.36149674567258,371000000.0,1330000000.0,0.0876
LTT 1445 A b,94.28908341460115,118000000.0,273000000.0,0.022
LTT 3780 b,97.12710883811138,132500000.0,246000000.0,0.01195
LTT 3780 c,95.26821097293934,239000000.0,804000000.0,0.0757
LTT 9779 b,90.48359500433232,472000000.0,2932000000.0,0.01679
Luhman 16 b,36.45896806613167,1190000000.0,934415516580.0,35200000000.0
Lupus-TR-3 b,78.47675882473501,997600000.0,25743100000.0,0.0464
MASCARA-1 b,58.799864078474705,1790074218.0,117597100000.0,0.040352
MASCARA-4 b,64.7325624754613,1698160576.0,53236258173.0,0.0474
NGC 2682 Sand 1429 b,69.11987939799869,1340000000.0,57209113260.0,0.384
NGC 2682 Sand 364 b,49.38002767676489,1270000000.0,212628270000.0,0.53
NGTS-1 b,69.51907807171176,1490797000.0,25807796000.0,0.0326
NGTS-10 b,67.85945854276223,1350684500.0,68714846000.0,0.0143
NGTS-11 b,79.33559330448129,915775300.0,10933352000.0,0.201
NGTS-12 b,76.90603369032863,1174703200.0,6610864000.0,0.0757
