nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
Kepler-1669 b,93.94339324325965,278043818.0,815000000.0,0.0745
Kepler-1669 c,95.73536087747638,190120972.0,427000000.0,0.0228
Kepler-1669 d,97.09133484045799,122000000.0,198000000.0,0.0468
Kepler-167 b,96.09699813482482,171800000.0,360000000.0,0.04825
Kepler-167 c,96.17895676002632,167400000.0,344000000.0,0.0684
Kepler-167 d,97.01946134084523,123800000.0,206000000.0,0.1404
Kepler-1670 b,92.74791883751583,335648010.0,1120000000.0,0.1528
Kepler-1674 b,92.96725536041583,320577490.0,1040000000.0,0.3017
Kepler-1676 b,92.68678723124665,337695960.0,1130000000.0,0.1954
Kepler-1678 b,92.58958867976261,330422249.0,1090000000.0,0.5302
Kepler-1679 b,95.38066866403642,206920360.0,493000000.0,0.0892
Kepler-168 b,96.61299730763186,146000000.0,273000000.0,0.056
Kepler-168 c,94.11930642927855,269000000.0,770000000.0,0.116
Kepler-1681 b,94.27844403048213,255321772.0,705000000.0,0.32
Kepler-1682 b,93.71099657802078,288940836.0,870000000.0,0.1134
Kepler-1683 b,95.7605101590873,187477762.0,417000000.0,0.1182
Kepler-1684 b,93.68043926105535,287084792.0,860000000.0,0.2253
Kepler-1685 b,94.33358811662724,257673985.0,716000000.0,0.1485
Kepler-1687 b,96.2178688061669,165623882.0,338000000.0,0.0532
Kepler-1688 b,97.00581021967925,126174569.0,213000000.0,0.0577
Kepler-169 b,97.27749913103494,113000000.0,151000000.0,0.04
Kepler-169 c,97.10877189457165,121000000.0,192000000.0,0.062
Kepler-169 d,97.02345368106995,125000000.0,210000000.0,0.075
Kepler-169 e,95.10868923705195,220000000.0,548000000.0,0.105
Kepler-169 f,94.18837838940232,258000000.0,718000000.0,0.359
Kepler-1690 b,93.41297670192634,281109223.0,830000000.0,0.7097
Kepler-1691 b,95.86419513110279,183470985.0,402000000.0,0.0495
Kepler-1692 b,97.30885078927604,111177184.0,142000000.0,0.0646
Kepler-1693 b,96.9372917433192,128938413.0,221000000.0,0.1011
Kepler-1693 c,99.49104357888183,0.97698289,0.894,0.0588
Kepler-1694 b,97.17491778141343,117986031.0,176000000.0,0.0449
Kepler-1695 b,97.29570873503077,111948901.0,146000000.0,0.0529
Kepler-1696 b,93.76650048268456,280982017.0,829000000.0,0.3244
Kepler-1697 b,96.95227280012172,125954761.0,212000000.0,0.2008
Kepler-1699 b,96.40167243430515,156671124.0,308000000.0,0.0418
Kepler-170 b,91.762907259583,320000000.0,8260000000.0,0.08
Kepler-170 c,93.76694524822715,286000000.0,855000000.0,0.131
Kepler-1702 b,96.30002528118759,160190793.0,320000000.0,0.1275
Kepler-1705 b,95.47853889613349,203000000.0,447000000.0,0.08
Kepler-171 b,94.8462662036107,234000000.0,608000000.0,0.05
Kepler-171 c,94.38628130697857,256000000.0,708000000.0,0.098
Kepler-171 d,95.6788150103349,189000000.0,423000000.0,0.223
Kepler-1711 b,95.65101283590192,192300000.0,436000000.0,0.1463
Kepler-1712 b,94.93987123614824,228372556.0,583000000.0,0.0903
Kepler-1717 b,93.47510136123691,298929758.0,921000000.0,0.2014
Kepler-172 b,94.82869941670789,235000000.0,612000000.0,0.04
Kepler-172 c,93.78832042481793,286000000.0,855000000.0,0.068
Kepler-172 d,95.00612555756685,225000000.0,569000000.0,0.118
Kepler-172 e,93.93158711095153,276000000.0,805000000.0,0.211
Kepler-1720 b,93.0514166530978,321585295.0,1040000000.0,0.1043
Kepler-1721 b,93.26605442852616,311856756.0,990000000.0,0.0519
Kepler-1722 b,93.76802536161576,286719266.0,858000000.0,0.0819
Kepler-1723 b,93.6774186967099,288046569.0,865000000.0,0.2249
Kepler-1724 b,93.83541275396495,283677238.0,843000000.0,0.0683
Kepler-1727 b,93.14538419036161,317321625.0,1020000000.0,0.0796
Kepler-1728 b,93.59847686112049,295501875.0,904000000.0,0.0535
Kepler-1729 b,91.68097678317862,389404186.0,1440000000.0,0.0418
Kepler-173 b,96.95239674735143,129000000.0,221000000.0,0.048
Kepler-173 c,94.6564819175042,243000000.0,648000000.0,0.074
Kepler-1730 b,90.4415364031478,448524519.0,1840000000.0,0.1131
Kepler-1732 b,91.20130734463079,409903273.0,1570000000.0,0.2015
Kepler-1733 b,92.20048754824002,363582354.0,1280000000.0,0.0933
Kepler-1734 b,93.32266992684148,308851092.0,974000000.0,0.0714
Kepler-1735 b,97.13752422306658,119429134.0,184000000.0,0.0621
Kepler-1736 b,91.64678758234017,387658560.0,1430000000.0,0.2188
Kepler-1737 b,88.44925004631993,539500000.0,2510000000.0,0.297
Kepler-1738 b,93.8573219169225,282472883.0,837000000.0,0.0781
Kepler-1739 b,94.65675746611791,243056832.0,648000000.0,0.0697
Kepler-174 b,95.5914467694504,196000000.0,450000000.0,0.1
Kepler-174 c,96.47069744824803,149000000.0,283000000.0,0.214
Kepler-174 d,94.64314737177052,219000000.0,543000000.0,0.677
Kepler-1740 b,92.84171624030559,332321414.0,1100000000.0,0.0779
Kepler-1741 b,96.98939894282799,127300000.0,216000000.0,0.0296
Kepler-1742 b,95.07842579876322,217824130.0,538000000.0,0.2587
Kepler-1745 b,95.6770719651848,192872921.0,438000000.0,0.0408
Kepler-1747 b,90.9134766209339,426508000.0,1680000000.0,0.066
Kepler-1748 b,94.0885160155223,271275017.0,781000000.0,0.0615
Kepler-1749 b,96.28619132724761,161301783.0,323000000.0,0.0956
Kepler-175 b,94.38536602700431,256000000.0,708000000.0,0.105
Kepler-175 c,93.24264345952179,310000000.0,980000000.0,0.213
Kepler-1750 b,86.88229777824031,600434637.0,3010000000.0,0.6785
Kepler-1751 b,95.8787607606211,182417378.0,398000000.0,0.0712
Kepler-1752 b,90.24021955137908,454060463.0,1870000000.0,0.2698
Kepler-1753 b,95.05010444543221,222678077.0,559000000.0,0.1179
Kepler-1754 b,94.6358517765109,243996509.0,653000000.0,0.0718
Kepler-1755 b,87.44137904919519,591688317.0,2940000000.0,0.1668
Kepler-1756 b,96.59330858617714,147199944.0,277000000.0,0.0319
Kepler-1757 b,93.58477385871835,294660251.0,899000000.0,0.1335
Kepler-1758 b,94.3679107205955,257059831.0,713000000.0,0.0919
Kepler-1759 b,99.49446190242726,0.9037791,0.676,0.0429
Kepler-176 c,94.41191291455327,260000000.0,133000000.0,0.102
Kepler-176 d,94.55214620443667,251000000.0,172000000.0,0.163
Kepler-1760 b,94.87626289290934,228995546.0,586000000.0,0.2084
Kepler-1761 b,96.7513897890322,139109603.0,251000000.0,0.0413
Kepler-1762 b,93.94274827403783,276022913.0,805000000.0,0.204
Kepler-1763 b,97.24770279765518,114651332.0,159000000.0,0.0257
Kepler-1764 b,90.18059020811089,455527871.0,1880000000.0,0.3512
Kepler-1765 b,94.51978669239249,249508857.0,678000000.0,0.0917
Kepler-1767 b,93.36645705865074,301299077.0,934000000.0,0.2873
Kepler-1768 b,95.0384069098728,223346338.0,562000000.0,0.1286
Kepler-1770 b,93.8044361726907,284141754.0,845000000.0,0.1261
Kepler-1771 b,91.17244458700009,405537256.0,1550000000.0,0.3815
Kepler-1778 b,93.46208190671129,301665969.0,936000000.0,0.0956
Kepler-1779 b,93.41600988319276,303295685.0,944000000.0,0.1264
Kepler-178 b,93.70048120439425,290000000.0,875000000.0,0.085
Kepler-178 c,93.71825616851213,288000000.0,865000000.0,0.142
Kepler-178 d,91.37284981329448,395000000.0,1480000000.0,0.397
Kepler-1780 b,92.05167772253463,360600667.0,1270000000.0,0.4276
Kepler-1781 b,94.76216235171297,238091029.0,626000000.0,0.0574
Kepler-1784 b,93.89657038533457,279936489.0,824000000.0,0.1072
Kepler-1787 b,94.81555727510239,231898181.0,599000000.0,0.227
Kepler-1788 b,94.77135075184512,237850461.0,625000000.0,0.0343
Kepler-1789 b,93.69297393558385,283137505.0,840000000.0,0.3543
Kepler-179 b,96.25659351465013,164000000.0,333000000.0,0.036
Kepler-179 c,95.52674345452097,200000000.0,466000000.0,0.064
Kepler-1791 b,93.25458444139187,312103321.0,991000000.0,0.0761
Kepler-1792 b,94.48259749728165,251990972.0,689000000.0,0.0488
Kepler-1793 b,91.8834645169812,379037518.0,1380000000.0,0.0787
Kepler-1794 b,95.9330478854749,179426276.0,387000000.0,0.0821
Kepler-1795 b,96.18859776967173,166301611.0,340000000.0,0.1002
Kepler-1796 b,93.9627401201557,275047868.0,800000000.0,0.1879
Kepler-1797 b,93.35079744240394,305774442.0,958000000.0,0.1637
Kepler-1798 b,94.8823168954969,230911251.0,594000000.0,0.1082
Kepler-1799 b,91.18385328270355,412801189.0,1590000000.0,0.1028
Kepler-18 b,95.49152833450495,200000000.0,690000000.0,0.0447
Kepler-18 c,88.52722350057287,549000000.0,1730000000.0,0.0752
Kepler-18 d,85.64089538329996,698000000.0,1640000000.0,0.1172
Kepler-180 b,96.51354278867903,150000000.0,286000000.0,0.109
Kepler-180 c,93.40958752065578,301000000.0,932000000.0,0.229
Kepler-1801 b,94.0858578646886,270926154.0,780000000.0,0.0915
Kepler-1801 c,93.45761280932655,291000000.0,880000000.0,0.4572
Kepler-1802 b,96.16822422693043,167100000.0,343000000.0,0.0662
Kepler-1802 c,94.82237237517553,232200000.0,600000000.0,0.1748
Kepler-1804 b,96.32446128315856,159615726.0,318000000.0,0.1017
Kepler-1805 b,96.43402650521044,154502915.0,300000000.0,0.0699
Kepler-1806 b,94.80461662585112,235560189.0,615000000.0,0.0813
Kepler-1807 b,94.09586650888181,270393215.0,777000000.0,0.0988
Kepler-1808 b,93.41739613780368,302511302.0,940000000.0,0.1467
Kepler-181 b,96.99460660985913,127000000.0,215000000.0,0.04
Kepler-181 c,95.5512252722964,199000000.0,462000000.0,0.049
Kepler-1810 b,91.42899234594368,391815325.0,1460000000.0,0.4137
Kepler-1811 b,91.62498416764193,384829873.0,1410000000.0,0.3462
Kepler-1812 b,94.87050303121781,232494240.0,601000000.0,0.0765
Kepler-1813 b,96.71019603447046,141300000.0,258000000.0,0.0364
Kepler-1814 c,96.02197068581921,176000000.0,375000000.0,0.0133
Kepler-1815 b,94.00184196183197,274892620.0,799000000.0,0.0984
Kepler-1817 b,94.89703847627531,227349126.0,579000000.0,0.2348
Kepler-1818 b,96.10535741659363,171360684.0,358000000.0,0.055
Kepler-1819 b,91.63526763579199,390351256.0,1450000000.0,0.1337
Kepler-182 b,94.34908303405042,258000000.0,718000000.0,0.096
Kepler-182 c,92.59767653454796,343000000.0,1160000000.0,0.157
Kepler-1820 b,93.21055084479657,311883067.0,990000000.0,0.1964
Kepler-1821 b,94.30999302814554,259248115.0,724000000.0,0.1244
Kepler-1822 b,94.1866508024616,264755943.0,750000000.0,0.1416
Kepler-1824 b,94.57275501996303,238127597.0,626000000.0,0.4267
Kepler-1825 b,96.69591379893326,142200732.0,261000000.0,0.0187
Kepler-1826 b,96.58847832969677,147519116.0,278000000.0,0.0213
Kepler-1828 b,95.28523198654283,211598626.0,513000000.0,0.0924
Kepler-1829 b,94.56339239016029,247887001.0,671000000.0,0.0559
Kepler-183 b,95.40751578086078,206000000.0,490000000.0,0.064
Kepler-183 c,94.42111088072392,227000000.0,3570000000.0,0.103
Kepler-1831 b,95.58799560910768,197019818.0,454000000.0,0.0655
Kepler-1832 b,97.07996056692856,122719556.0,202000000.0,0.037
Kepler-1834 c,97.10117169166806,122000000.0,198000000.0,0.015
Kepler-1835 b,92.40343478418585,353387773.0,1220000000.0,0.0997
Kepler-1836 b,94.41325315584366,255303229.0,705000000.0,0.0602
Kepler-1837 b,95.39363360650917,206673842.0,492000000.0,0.065
Kepler-1839 b,95.63133799687841,194937590.0,446000000.0,0.0583
Kepler-184 b,94.79228337719914,236000000.0,617000000.0,0.092
Kepler-184 c,95.47975628699886,197000000.0,880000000.0,0.141
Kepler-184 d,94.49132352341208,249000000.0,676000000.0,0.179
Kepler-1841 b,96.51025331984202,148912557.0,282000000.0,0.1606
Kepler-1842 b,94.79773959025268,235388681.0,614000000.0,0.116
Kepler-1844 b,93.43464035035991,303648191.0,946000000.0,0.0478
Kepler-1845 b,94.632039506324,243836702.0,652000000.0,0.0885
Kepler-1847 b,94.01170026634335,274516914.0,797000000.0,0.0989
Kepler-1849 b,94.64109151996256,238685349.0,629000000.0,0.2597
Kepler-185 b,97.19965484748839,117000000.0,171000000.0,0.026
Kepler-185 c,95.45670397983362,202000000.0,474000000.0,0.139
Kepler-1850 b,99.49931735303156,0.72909663,0.313,0.0206
Kepler-1851 b,91.65112721521413,390012032.0,1450000000.0,0.1016
Kepler-1852 b,95.75232347512474,188610592.0,422000000.0,0.0762
Kepler-1853 b,96.40339864627934,151862272.0,292000000.0,0.2395
Kepler-1855 b,97.10889526795542,121620500.0,196000000.0,0.0115
Kepler-1856 b,96.07038433482042,173447868.0,366000000.0,0.0215
Kepler-1858 b,94.50680774325498,242168247.0,644000000.0,0.3575
Kepler-1859 b,96.37050161869767,158313575.0,313000000.0,0.0394
Kepler-1859 c,96.21493554981149,166000000.0,339000000.0,0.0473
Kepler-186 b,97.3974371932445,107000000.0,124000000.0,0.0343
Kepler-186 c,97.02570171856769,125000000.0,210000000.0,0.0451
Kepler-186 d,96.71423779512946,140000000.0,254000000.0,0.0781
Kepler-186 e,96.95452668659715,127000000.0,215000000.0,0.11
Kepler-1862 b,95.0979271521304,220300000.0,549000000.0,0.1199
Kepler-1865 b,96.3834595476752,157686072.0,311000000.0,0.0344
Kepler-1866 b,95.35050451473964,208215108.0,499000000.0,0.1016
Kepler-1867 b,97.20324389455931,115985997.0,165000000.0,0.0872
Kepler-1869 c,99.49862883715032,0.74,0.33,0.028
Kepler-187 b,96.71178374552015,141000000.0,257000000.0,0.059
Kepler-187 c,94.16503686855525,267000000.0,761000000.0,0.099
Kepler-1871 b,94.6858393213908,242172881.0,644000000.0,0.0308
Kepler-1872 b,94.75760409886523,238421141.0,628000000.0,0.0465
Kepler-1873 b,96.29084661098305,162573811.0,328000000.0,0.0128
Kepler-1874 b,94.99739130678117,221110724.0,552000000.0,0.2633
Kepler-1875 b,92.98298558660089,322686692.0,1050000000.0,0.2039
Kepler-1878 b,93.66998094451746,292019781.0,886000000.0,0.0521
Kepler-188 b,96.17807508840862,168000000.0,346000000.0,0.032
Kepler-188 c,93.117321246122,319000000.0,1030000000.0,0.066
Kepler-1880 b,95.29178035152988,211686218.0,513000000.0,0.054
Kepler-1883 b,92.79077756467841,325107395.0,1060000000.0,0.4438
Kepler-1884 b,95.89480064987335,181406781.0,395000000.0,0.0845
Kepler-1885 b,96.51495788637872,151110555.0,289000000.0,0.036
Kepler-1886 b,94.31595739305416,258158428.0,718000000.0,0.16
Kepler-1887 b,93.6289475931844,292454357.0,888000000.0,0.1421
Kepler-1888 b,96.86618414974167,132578716.0,232000000.0,0.0956
Kepler-1889 b,93.55405888915783,294360686.0,898000000.0,0.2082
Kepler-189 b,97.10002690276451,121000000.0,192000000.0,0.088
Kepler-189 c,94.42956045388726,238000000.0,2270000000.0,0.137
Kepler-1891 b,96.4911660505215,152139156.0,293000000.0,0.0473
Kepler-1892 b,95.85425393281575,183707938.0,403000000.0,0.0633
Kepler-1893 b,96.12244619541275,170557445.0,355000000.0,0.0504
Kepler-1894 b,97.13393177906072,120117759.0,187000000.0,0.0385
Kepler-1894 c,97.1111467166815,121000000.0,192000000.0,0.0576
Kepler-1895 b,95.2872766474353,211934728.0,514000000.0,0.0615
Kepler-1896 b,93.22134801298151,309935997.0,980000000.0,0.2529
Kepler-1897 b,93.84446875670493,281407954.0,832000000.0,0.1546
Kepler-1899 b,96.43200301550493,155098292.0,302000000.0,0.0457
Kepler-19 c,86.8046178712521,368000000.0,1310000000.0,0.1765736996
Kepler-190 b,96.41829150473009,156000000.0,305000000.0,0.03
Kepler-190 c,96.6143749854357,146000000.0,273000000.0,0.045
Kepler-1900 b,96.28984205114541,162314676.0,327000000.0,0.042
Kepler-1901 b,96.58671774103777,147418907.0,277000000.0,0.0453
Kepler-1902 b,97.18362510293356,117563613.0,174000000.0,0.0385
Kepler-1903 b,94.9275072767179,228642395.0,585000000.0,0.1321
Kepler-1904 b,96.75143656211903,139049940.0,251000000.0,0.0436
Kepler-1905 b,96.64280888913382,144607340.0,269000000.0,0.0451
Kepler-1906 b,93.95652882615614,277615754.0,813000000.0,0.0738
Kepler-1909 b,97.35591283574395,109217411.0,133000000.0,0.0306
Kepler-191 b,96.84092095545688,134000000.0,236000000.0,0.087
Kepler-191 c,95.78444648359452,186000000.0,412000000.0,0.128
Kepler-1910 b,97.16279575747065,118400000.0,178000000.0,0.0536
Kepler-1911 b,97.51164769490873,101100000.0,101000000.0,0.0636
Kepler-1913 b,96.4757539799633,151852059.0,292000000.0,0.1209
Kepler-1914 b,93.56892658708165,294298030.0,897000000.0,0.1954
Kepler-1915 b,93.04493780513693,321798413.0,1040000000.0,0.114
Kepler-1916 b,94.22856168899658,261757235.0,735000000.0,0.2053
Kepler-1917 b,95.73489135174266,188971288.0,423000000.0,0.103
Kepler-1918 b,94.84267711088424,229763023.0,589000000.0,0.2524
Kepler-1919 b,94.20193780692814,262390658.0,738000000.0,0.2107
Kepler-192 b,94.02458923154767,274000000.0,795000000.0,0.09
Kepler-192 c,93.89958168336429,279000000.0,820000000.0,0.15
Kepler-1920 b,93.54735017492492,295415848.0,903000000.0,0.2043
Kepler-1921 c,96.71548944072144,141000000.0,257000000.0,0.0454
Kepler-1922 b,94.92713216378573,229064904.0,586000000.0,0.1077
Kepler-1923 b,95.51191394016159,195958179.0,450000000.0,0.2846
Kepler-1924 b,94.18685996441064,265446572.0,753000000.0,0.1216
Kepler-1925 b,93.41620986906244,300177922.0,928000000.0,0.2588
Kepler-1926 b,94.81630833223326,231495961.0,597000000.0,0.2197
Kepler-1928 b,86.01319272743015,199200000.0,463000000.0,0.194
Kepler-193 b,94.73028696497342,239000000.0,630000000.0,0.106
Kepler-193 c,93.91948662264947,275000000.0,800000000.0,0.286
Kepler-1935 b,94.5177170873255,250271696.0,682000000.0,0.0463
Kepler-1938 b,95.85784223021295,182828927.0,400000000.0,0.0938
Kepler-1939 b,97.2078626161586,116480773.0,168000000.0,0.0334
Kepler-194 b,96.51799558955726,151000000.0,289000000.0,0.032
Kepler-194 c,94.31340232783955,259000000.0,722000000.0,0.131
Kepler-194 d,94.62382045155798,240000000.0,635000000.0,0.275
Kepler-1940 b,96.43749942365444,154732469.0,301000000.0,0.0525
Kepler-1941 b,94.16304431379216,264976949.0,751000000.0,0.2054
Kepler-1942 b,95.29495848364652,211702870.0,513000000.0,0.0516
Kepler-1944 b,93.98471868985685,275971163.0,805000000.0,0.0918
Kepler-1945 b,96.95055715047873,128900000.0,221000000.0,0.0597
Kepler-1946 b,94.54918938697877,248812698.0,675000000.0,0.0394
Kepler-1948 b,97.44793334531313,103283226.0,109000000.0,0.1022
Kepler-1949 b,95.09318172707783,221964541.0,556000000.0,0.0352
Kepler-195 b,95.46242099762075,203000000.0,478000000.0,0.077
Kepler-195 c,96.37150789982147,155000000.0,302000000.0,0.197
Kepler-1950 b,96.46594934319045,152696349.0,295000000.0,0.0871
Kepler-1951 b,94.85012524301094,232107188.0,600000000.0,0.1435
Kepler-1952 b,97.00564037112728,123923346.0,207000000.0,0.1724
Kepler-1953 b,96.95670230061577,128574667.0,220000000.0,0.0607
Kepler-1954 b,95.92487218419757,180235934.0,390000000.0,0.0625
Kepler-1956 b,97.35408089282951,108940238.0,132000000.0,0.0563
Kepler-1957 b,99.49765170677102,0.94374867,0.79,0.0299
Kepler-1958 b,95.41765222044478,205124311.0,486000000.0,0.0856
Kepler-1959 b,97.24437061513372,114315727.0,157000000.0,0.0617
Kepler-196 b,95.6979152686536,190000000.0,427000000.0,0.138
Kepler-196 c,94.95802068946128,224000000.0,565000000.0,0.24
Kepler-1960 b,96.92165262526875,130749704.0,226000000.0,0.0354
Kepler-1961 b,96.29322599080491,161878080.0,325000000.0,0.0588
Kepler-1962 b,97.09549230115749,121463929.0,195000000.0,0.0783
Kepler-1964 b,95.97460565509613,178105870.0,383000000.0,0.0322
Kepler-1966 b,97.31740080803759,110479327.0,139000000.0,0.0763
Kepler-1968 b,96.5270590834219,150004034.0,286000000.0,0.0696
Kepler-1969 b,96.16523272645658,168161001.0,347000000.0,0.0717
Kepler-197 b,97.89389863686941,102000000.0,104000000.0,0.06
Kepler-197 c,95.61007217545435,123000000.0,530000000.0,0.09
Kepler-197 d,97.16991199729577,122000000.0,198000000.0,0.119
Kepler-197 e,89.94756552428096,0.91,0.693,0.164
Kepler-1977 b,96.21297922806306,166000000.0,339000000.0,0.0486
Kepler-1978 b,94.16460126487266,267000000.0,761000000.0,0.0914
Kepler-198 b,93.84581607142603,282000000.0,835000000.0,0.131
Kepler-198 c,94.48919572959683,247000000.0,666000000.0,0.259
Kepler-1980 b,95.04851447886033,221000000.0,552000000.0,0.2049
Kepler-1981 b,73.22252092228963,923000000.0,6250000000.0,13292000000.0
Kepler-1982 b,99.49424781897889,0.77,0.381,0.0511
Kepler-1983 b,94.85980856388198,233000000.0,604000000.0,0.0689
Kepler-1984 b,85.61238685365062,681000000.0,3730000000.0,0.0238
Kepler-1985 b,94.98919792569059,227000000.0,577000000.0,0.0426
Kepler-1986 b,95.72051046068326,189000000.0,423000000.0,0.1307
Kepler-1987 b,97.07580610564766,123000000.0,204000000.0,0.0318
Kepler-1987 c,96.87394055574389,133000000.0,233000000.0,0.0427
Kepler-1987 d,94.19572910755768,266000000.0,756000000.0,0.0571
Kepler-1987 e,95.6826318096089,192000000.0,435000000.0,0.0765
Kepler-1988 b,96.45838634814326,153000000.0,296000000.0,0.1038
Kepler-1989 b,90.17137904584791,462000000.0,1930000000.0,0.0918
Kepler-199 b,93.24396760573752,311000000.0,985000000.0,0.158
Kepler-199 c,92.8684304477524,325000000.0,1060000000.0,0.316
Kepler-1990 b,92.96376664439276,327000000.0,1070000000.0,0.0286
Kepler-1990 c,99.49373763140578,0.98,0.904,0.0504
Kepler-1991 b,96.57468620266373,147000000.0,276000000.0,0.1065
Kepler-1991 c,94.34242020665053,257000000.0,713000000.0,0.1528
Kepler-1992 b,99.46972945343903,0.91,0.693,0.1169
Kepler-1993 b,91.10692361930374,415000000.0,1610000000.0,0.1943
Kepler-1994 b,99.4926065537555,0.51,0.087,0.053
Kepler-1995 b,90.74226535485764,428000000.0,1690000000.0,0.3259
Kepler-1996 b,94.949090563497,226000000.0,573000000.0,0.1789
Kepler-1996 c,93.71024893146009,281000000.0,830000000.0,0.3608
Kepler-1997 b,94.92035643908685,228000000.0,582000000.0,0.1815
Kepler-1998 b,99.4958919713655,0.6,0.156,0.0405
Kepler-1999 b,92.9085931698211,329000000.0,1080000000.0,0.0713
Kepler-20 g,86.45759477637603,471000000.0,1996000000.0,0.2055
Kepler-200 b,95.2606425809091,213000000.0,518000000.0,0.08
Kepler-200 c,96.34124528618233,159000000.0,315000000.0,0.09
Kepler-2000 b,94.05226190547101,273000000.0,790000000.0,0.0562
Kepler-2000 c,96.35949070771505,157000000.0,309000000.0,0.1228
Kepler-2001 b,97.46360878741463,104000000.0,112000000.0,0.0197
Kepler-2001 c,95.87231830325261,182000000.0,397000000.0,0.1084
Kepler-201 b,94.5590145404973,246000000.0,662000000.0,0.175
Kepler-201 c,93.50600295873424,285000000.0,850000000.0,0.573
Kepler-202 b,96.27393808585971,163000000.0,329000000.0,0.045
Kepler-202 c,95.80759305207806,185000000.0,408000000.0,0.113
Kepler-203 b,94.38324407035715,257000000.0,713000000.0,0.043
Kepler-203 c,80.8984175536678,247000000.0,74990000000.0,0.061
Kepler-203 d,96.06357506433295,144000000.0,3390000000.0,0.1
Kepler-204 b,94.44089415952536,253000000.0,694000000.0,0.117
Kepler-204 c,95.90842802777733,179000000.0,386000000.0,0.173
Kepler-205 b,96.51661584845641,151000000.0,289000000.0,0.032
Kepler-205 c,96.22004783342112,164000000.0,333000000.0,0.122
Kepler-206 b,97.12577430319634,120000000.0,187000000.0,0.078
Kepler-206 c,95.97471158345488,177000000.0,378000000.0,0.111
Kepler-206 d,97.11368722071445,119000000.0,181000000.0,0.163
Kepler-207 b,96.39902223380172,157000000.0,309000000.0,0.029
Kepler-207 c,96.53589279991736,150000000.0,286000000.0,0.044
Kepler-207 d,92.8721204343807,331000000.0,1100000000.0,0.068
Kepler-208 b,96.27360693377305,163000000.0,329000000.0,0.054
Kepler-208 c,96.74639431306086,139000000.0,251000000.0,0.079
Kepler-208 d,97.11880695165361,120000000.0,187000000.0,0.103
Kepler-208 e,96.54851512971833,148000000.0,279000000.0,0.132
Kepler-209 b,94.98296918636223,226000000.0,573000000.0,0.122
Kepler-209 c,93.22659757006451,310000000.0,980000000.0,0.231
Kepler-21 b,96.18166014402483,163900000.0,750000000.0,0.0434
Kepler-210 b,93.63390438810796,294000000.0,896000000.0,0.032
Kepler-210 c,92.2337709982443,362000000.0,1280000000.0,0.07
Kepler-211 b,97.01227518935802,126000000.0,213000000.0,0.048
Kepler-211 c,96.6524918636265,129000000.0,1830000000.0,0.062
Kepler-212 b,97.33147047496456,109000000.0,132000000.0,0.133
Kepler-212 c,93.97908360594097,274000000.0,795000000.0,0.207
Kepler-213 b,96.29721474090628,162000000.0,326000000.0,0.036
Kepler-213 c,94.8449017895264,234000000.0,608000000.0,0.057
Kepler-214 b,94.2762244756767,261000000.0,732000000.0,0.13
Kepler-214 c,95.21865917948371,213000000.0,518000000.0,0.194
Kepler-215 b,96.28286672636543,162000000.0,326000000.0,0.084
Kepler-215 c,95.97153004368886,177000000.0,378000000.0,0.113
Kepler-215 d,94.37129334966286,239000000.0,2360000000.0,0.185
Kepler-215 e,95.90031863418504,175000000.0,371000000.0,0.314
Kepler-216 b,94.81881281305266,235000000.0,612000000.0,0.079
Kepler-216 c,93.39941151143644,304000000.0,948000000.0,0.136
Kepler-217 b,95.0657898658832,223000000.0,560000000.0,0.065
Kepler-217 c,95.82360121989971,185000000.0,408000000.0,0.089
Kepler-218 b,96.57480571209739,148000000.0,279000000.0,0.046
Kepler-218 c,93.13925338159329,314000000.0,1000000000.0,0.248
Kepler-219 b,93.60916713956405,295000000.0,901000000.0,0.057
Kepler-219 c,92.28615842563023,358000000.0,1250000000.0,0.165
Kepler-219 d,93.60466109313863,281000000.0,1910000000.0,0.272
Kepler-220 b,99.49354761085473,0.81,0.457,0.046
Kepler-220 c,96.38358428953735,157000000.0,309000000.0,0.076
Kepler-220 d,99.4437070749929,0.98,0.904,0.163
Kepler-220 e,96.78605424483125,133000000.0,233000000.0,0.226
Kepler-221 c,93.6402934560442,293000000.0,930000000.0,0.059
Kepler-221 d,94.12362959778976,273000000.0,361000000.0,0.087
Kepler-222 b,93.18343226195314,316000000.0,1010000000.0,0.048
Kepler-222 c,90.13092473111492,464000000.0,1940000000.0,0.091
Kepler-222 d,92.04890855577251,369000000.0,1320000000.0,0.18
Kepler-224 b,96.7554081089333,139000000.0,251000000.0,0.038
Kepler-224 c,93.26032224535167,312000000.0,991000000.0,0.058
Kepler-224 d,94.91216809894958,230000000.0,590000000.0,0.089
Kepler-224 e,95.56163241151197,197000000.0,454000000.0,0.124
Kepler-225 b,97.12794369641804,120000000.0,187000000.0,0.056
Kepler-225 c,95.82248696510992,184000000.0,404000000.0,0.111
Kepler-226 b,96.0479979371129,155000000.0,2400000000.0,0.047
Kepler-226 c,94.2592978783514,227000000.0,4520000000.0,0.058
Kepler-226 d,97.08430543785047,122000000.0,198000000.0,0.076
Kepler-227 b,93.27339777775912,311000000.0,985000000.0,0.09
Kepler-227 c,93.32242904482364,304000000.0,948000000.0,0.29
Kepler-228 b,96.47695692318601,153000000.0,296000000.0,0.038
Kepler-228 c,94.11784584916299,270000000.0,775000000.0,0.052
Kepler-228 d,91.36537836451176,404000000.0,1540000000.0,0.101
