nome_planeta,similaridade_terra,pl_rade,pl_bmasse,pl_orbsmax
24 Boo b,14.380991161567351,1390000000.0,28064248338.0,0.194
51 Peg b,33.50594217510884,1430000000.0,14620180000.0,0.0527
55 Cnc b,18.40735196958603,1390000000.0,26397850000.0,0.1134
55 Cnc c,46.700334881286025,851000000.0,5447380000.0,0.2373
55 Cnc e,72.26543375509091,187500000.0,799000000.0,0.01544
61 Vir b,66.1015276492303,211000000.0,510000000.0,0.050201
61 Vir c,52.64043542751061,446000000.0,1820000000.0,0.2175
8 UMi b,6.727086205363081,1360000000.0,41635730000.0,0.49
AU Mic b,66.54411543460571,395677019.0,2012000000.0,0.0649
AU Mic c,69.26272082617638,252202066.0,960000000.0,0.1108
BD+20 594 b,64.09814907277035,257807000.0,2224810000.0,0.241
BD-06 1339 b,70.61333028587158,285000000.0,850000000.0,0.0428
BD-10 3166 b,29.245244497861435,1410000000.0,18751970000.0,0.04
Barnard b,78.52059854029433,0.72,0.299,0.0229
Barnard c,74.59542542017711,0.743,0.335,0.0274
Barnard d,77.88707843425607,0.694,0.263,0.0188
Barnard e,77.22588208354874,0.637,0.193,0.0381
CoRoT-1 b,18.51089319234601,1670000000.0,32735000000.0,0.02752
CoRoT-12 b,15.546145124291865,1614000000.0,29143800000.0,0.04016
CoRoT-13 b,25.03133800369119,992000000.0,41570400000.0,0.051
CoRoT-19 b,17.123953965581457,1446000000.0,35278000000.0,0.0518
CoRoT-22 b,61.31212521392646,488000000.0,1220000000.0,0.092
CoRoT-24 c,62.343652811886756,500000000.0,2800000000.0,0.098
CoRoT-25 b,40.664146773695,1211000000.0,8581000000.0,0.0578
CoRoT-26 b,30.49648810556117,1412000000.0,16526000000.0,0.0526
CoRoT-28 b,35.608716633155716,1070459500.0,15382972000.0,0.0603
CoRoT-29 b,22.358119230869132,1008810000.0,27015550000.0,0.0386
CoRoT-35 b,18.25258857917195,1883108758.0,34961124770.0,0.0429
CoRoT-4 b,22.971686531944663,1334000000.0,22883000000.0,0.09
CoRoT-5 b,28.037725240566004,1555800000.0,14842000000.0,0.04947
CoRoT-7 b,74.38810291144871,168135000.0,407660518.0,0.017016
CoRoT-7 c,70.69683151628149,283000000.0,840000000.0,0.046
CoRoT-8 b,55.47381540167694,639000000.0,6992000000.0,0.063
CoRoT-9 b,4.9374691825441435,1194879400.0,26697720000.0,0.4021
DMPP-2 b,29.784297962082967,1430000000.0,13889171000.0,0.0664
DMPP-3 A b,66.11885392222526,141000000.0,258000000.0,0.0662
EPIC 201595106 b,74.2761443737157,156500000.0,767000000.0,0.0177
EPIC 211945201 b,59.51811276133781,576000000.0,2700000000.0,0.1493
EPIC 212737443 b,61.16639886857897,258600000.0,720000000.0,0.098
EPIC 212737443 c,53.06299696000579,269000000.0,770000000.0,0.28
EPIC 220674823 b,74.0038161669767,167600000.0,780000000.0,0.01314
EPIC 220674823 c,60.601691490200245,284000000.0,732000000.0,0.1073
EPIC 249893012 b,70.71357169821736,195000000.0,875000000.0,0.047
EPIC 249893012 c,63.51366732877614,367000000.0,1467000000.0,0.13
EPIC 249893012 d,54.36754601442735,394000000.0,1018000000.0,0.22
G 192-15 b,75.91085108823673,102000000.0,103000000.0,0.01723
G 261-6 b,75.21053452854834,110000000.0,137000000.0,0.02971
G 268-110 b,75.72906908153648,113000000.0,152000000.0,0.01283
G 9-40 b,73.02345584433469,190000000.0,400000000.0,0.0418
GJ 1132 b,76.41446304338461,119151465.0,183704819.0,0.0157
GJ 1214 b,71.70856784351916,273300000.0,841000000.0,0.01505
GJ 1265 b,70.77728448887322,263000000.0,740000000.0,0.026
GJ 1289 b,62.52750072491154,238000000.0,627000000.0,0.27
GJ 143 b,56.15075022554707,261000000.0,2270000000.0,0.1915
GJ 15 A b,68.5053128075671,155000000.0,303000000.0,0.072
GJ 160.2 b,67.47161191879249,317000000.0,1020000000.0,0.053
GJ 163 b,65.74956848366622,325000000.0,1060000000.0,0.0607
GJ 163 c,63.3806595209807,250000000.0,680000000.0,0.1254
GJ 180 b,67.04595293620837,243000000.0,649000000.0,0.092
GJ 180 c,64.5087742548142,241000000.0,640000000.0,0.129
GJ 180 d,53.68046742730874,266000000.0,756000000.0,0.309
GJ 251 b,66.87597036479518,183000000.0,400000000.0,0.0818
GJ 27.1 b,62.929720720520365,366000000.0,1300000000.0,0.101
GJ 273 b,67.076282049817,151000000.0,289000000.0,0.091101
GJ 273 c,66.69597955428996,106000000.0,118000000.0,0.036467
GJ 3082 b,60.83341331953024,279000000.0,820000000.0,0.079
GJ 3138 b,66.87919090004559,118000000.0,178000000.0,0.0197
GJ 3138 c,67.22661988476783,188000000.0,418000000.0,0.057
GJ 3293 b,57.53411651108236,519000000.0,2354000000.0,0.14339
GJ 3293 c,49.36015541463576,487000000.0,2109000000.0,0.36175
GJ 3293 d,57.929750630759706,267000000.0,760000000.0,0.19394
GJ 3293 e,63.862659203308695,163000000.0,328000000.0,0.08208
GJ 3323 c,60.586681368108344,132000000.0,231000000.0,0.1264
GJ 3470 b,67.3529322852345,457000000.0,1390000000.0,0.0355
GJ 3473 b,75.41607208141042,126400000.0,186000000.0,0.01589
GJ 3473 c,69.49277843350427,263000000.0,741000000.0,0.0876
GJ 3634 b,67.33266146597218,283000000.0,840000000.0,0.0287
GJ 367 b,76.72708619741438,0.699,0.633,0.00709
GJ 3779 b,68.26068756401463,275000000.0,800000000.0,0.026
GJ 3929 b,75.619803066776,109000000.0,175000000.0,0.0252
GJ 3929 c,70.60600181757013,226000000.0,571000000.0,0.081
GJ 3942 b,64.3330838004622,257000000.0,714000000.0,0.0608
GJ 3988 b,73.2489689551938,174000000.0,369000000.0,0.0405
GJ 3998 b,74.8361783560326,139000000.0,250000000.0,0.03
GJ 3998 c,70.12621080774655,250000000.0,682000000.0,0.09
GJ 3998 d,66.36216908359827,234000000.0,607000000.0,0.189
GJ 422 b,60.988386756253995,333000000.0,1107000000.0,0.111
GJ 433 b,71.06141480149404,233000000.0,604300000.0,0.062
GJ 433 d,65.01156309714729,214000000.0,522300000.0,0.178
GJ 436 b,58.348330811176844,417000000.0,2210000000.0,0.0291
GJ 480 b,62.26652639514571,369000000.0,1320000000.0,0.068
GJ 486 b,75.28544678316666,128900000.0,277000000.0,0.01714
GJ 581 b,64.5318674246304,479000000.0,2050000000.0,0.0399
GJ 581 c,70.35422969899824,250000000.0,681000000.0,0.0718
GJ 581 e,75.69382082136877,138000000.0,248000000.0,0.02799
GJ 667 C c,70.99439717394723,177000000.0,380000000.0,0.125
GJ 667 C e,66.73132700080005,145000000.0,270000000.0,0.213
GJ 667 C f,69.46466259543782,145000000.0,270000000.0,0.156
GJ 674 b,60.35851970918867,333000000.0,1109000000.0,0.039
GJ 676 A d,64.90745885286158,178000000.0,381394088.0,0.039
GJ 676 A e,58.20524284193293,247000000.0,667439655.0,0.181
GJ 682 b,67.62523401220724,193000000.0,440000000.0,0.08
GJ 682 c,57.431347761817825,289000000.0,870000000.0,0.176
GJ 685 b,67.27790256793526,295000000.0,900000000.0,0.1344
GJ 687 b,52.37467658098581,432000000.0,1720000000.0,0.163
GJ 876 d,63.13615193653173,251000000.0,683000000.0,0.02080665
GJ 876 e,56.42115845609568,392000000.0,1460000000.0,0.3343
GJ 887 b,72.52024082667799,188000000.0,420000000.0,0.068
GJ 9827 b,74.74672503554629,144000000.0,428000000.0,0.0189
GJ 9827 c,75.35984150590495,113000000.0,186000000.0,0.0395
GJ 9827 d,72.87307597864465,198000000.0,302000000.0,0.053
Gl 378 b,62.53879062064484,366000000.0,1302000000.0,0.039435
Gl 686 b,68.71449529683848,246000000.0,662400000.0,0.091
HAT-P-1 b,30.28675712714133,1478467100.0,16686075000.0,0.05561
HAT-P-12 b,46.079043892707496,1074900000.0,6705900000.0,0.0384
HAT-P-13 b,20.485705535553834,1425800000.0,27046200000.0,0.04383
HAT-P-18 b,41.442700183117665,1115300000.0,6261000000.0,0.0559
HAT-P-19 b,39.67757323818145,1129865255.0,8803846874.0,0.04599
HAT-P-24 b,20.067218865872235,1457170000.0,23837250000.0,0.04651
HAT-P-25 b,30.079744805259423,1272221500.0,18084527000.0,0.0466
HAT-P-26 b,52.740858728719694,706167000.0,2224810000.0,0.0479
HAT-P-28 b,25.71843302602146,1358500000.0,19895300000.0,0.0434
HAT-P-29 b,13.796951060044403,1311453000.0,27969040000.0,0.0667
HAT-P-3 b,31.753451379818323,1053646000.0,20658950000.0,0.03866
HAT-P-30 b,19.70738951189302,1614096000.0,26379890000.0,0.0419
HAT-P-32 b,16.647792823946222,2219382000.0,21612440000.0,0.03397
HAT-P-33 b,18.215464485897353,2073665000.0,29240360000.0,0.04995
HAT-P-37 b,16.457788475468192,1320400000.0,37152800000.0,0.0379
HAT-P-38 b,44.92590702591292,924700000.0,8485700000.0,0.0523
HAT-P-39 b,27.920021879478256,1760900000.0,19037200000.0,0.0509
HAT-P-4 b,25.554982333653157,1428000000.0,21325500000.0,0.04438
HAT-P-40 b,31.811949670273663,1703768000.0,15255840000.0,0.0608
HAT-P-41 b,18.33276633971071,2297845000.0,37821770000.0,0.04258
HAT-P-42 b,18.039995991296315,1434800000.0,33180100000.0,0.0575
HAT-P-44 b,35.36960861117206,1392200000.0,11187100000.0,0.0507
HAT-P-45 b,17.088235913062658,1598400000.0,28349200000.0,0.0452
HAT-P-46 b,24.598874520333798,1439200000.0,15668400000.0,0.0577
HAT-P-5 b,18.31857143558968,1356289000.0,31147340000.0,0.04073
HAT-P-57 b,18.367148850486707,1950366000.0,44814030000.0,0.0406
HAT-P-6 b,18.15857213986971,1658932000.0,41953560000.0,0.05239
HAT-P-67 b,36.50018687071221,2337076500.0,10806220000.0,0.06505
HAT-P-8 b,18.275305836783684,1569260000.0,40682240000.0,0.04496
HAT-P-9 b,18.957558863942076,1561413700.0,23805467000.0,0.05287
HATS-17 b,26.346303387896242,870939300.0,42525654000.0,0.1308
HATS-2 b,19.248410042491134,1257647635.0,43542491759.0,0.02317
HATS-3 b,18.204434877052527,1548000000.0,34038200000.0,0.0485
HATS-4 b,22.719009524666426,1143300000.0,42047100000.0,0.0362
HATS-43 b,30.50123885209756,1322662000.0,8295363000.0,0.04944
HATS-5 b,47.27875560252249,1022300000.0,7532300000.0,0.0542
HATS-54 b,26.36123147707967,1137711541.0,23932479047.0,0.037
HATS-59 b,14.011113699416068,1262133400.0,25617098000.0,0.06112
HATS-6 b,41.38533006305835,1118658200.0,10138777000.0,0.03623
HATS-71 b,38.90883321560857,1147801600.0,11759710000.0,0.03745
HD 101930 b,29.797874171795986,1060000000.0,7945750000.0,0.3
HD 102117 b,43.58288657714313,847000000.0,5403110000.0,0.15
HD 102195 b,34.23421257794902,1420000000.0,13031030000.0,0.05
HD 102956 b,17.48939269504259,1380000000.0,30511680000.0,0.0807
HD 103197 b,54.92327708184792,583000000.0,2860470000.0,0.25
HD 103720 b,23.080920148764932,1410000000.0,19704600000.0,0.0498
HD 103774 b,31.21412837203681,1330000000.0,11600000000.0,0.07
HD 103949 b,51.00573300643906,335000000.0,1120000000.0,0.439
HD 106315 b,65.772533593004,244000000.0,1260000000.0,0.0907
HD 106315 c,55.08590035244791,435000000.0,1520000000.0,0.1536
HD 107148 b,40.793596773012084,960000000.0,6674100000.0,0.269
HD 108236 b,73.18438600145612,161500000.0,324000000.0,0.04527
HD 108236 c,72.41099181903836,207100000.0,494000000.0,0.062
HD 108236 d,68.31822851743055,253900000.0,698000000.0,0.1074
HD 108236 e,65.71999980236824,308300000.0,971000000.0,0.1367
HD 108236 f,67.76740342099971,201700000.0,472000000.0,0.1758
HD 109246 b,3.066898416717629,1390000000.0,27333380000.0,0.33
HD 109271 c,50.5055202994929,527000000.0,2415400000.0,0.196
HD 109749 b,42.95861342636941,1110000000.0,8581410000.0,0.0615
HD 110082 b,59.920401181996134,320000000.0,1030000000.0,0.113
HD 110113 b,68.59230877245872,205000000.0,455000000.0,0.035
HD 110113 c,70.80606718902112,211384817.0,1050000000.0,0.068
HD 117618 b,40.22658595245377,859000000.0,5530242000.0,0.18
HD 121504 b,9.475811260329273,1360000000.0,47992330000.0,0.33
HD 125612 c,58.23863433127006,407000000.0,1557359194.0,0.051
HD 130322 b,17.46069685272281,1370000000.0,36549000000.0,0.0925
HD 134606 b,64.60669108229607,297000000.0,909000000.0,0.1046
HD 134606 c,59.20198893785239,337000000.0,1131000000.0,0.3007
HD 134606 e,66.00423892456493,133000000.0,234000000.0,0.0527
HD 134606 f,65.27827645155243,224000000.0,563000000.0,0.1784
HD 135694 b,69.04147147747183,285700000.0,610000000.0,0.124695
HD 136352 b,72.61970865320285,166400000.0,472000000.0,0.0964
HD 136352 c,66.60251118192237,291600000.0,1124000000.0,0.1721
HD 136352 d,61.83197883271355,256200000.0,882000000.0,0.425
HD 137496 b,75.01306385326407,131000000.0,404000000.0,0.02732
HD 13808 b,64.76979768999686,335000000.0,1120000000.0,0.10519
HD 13808 c,53.570754158737635,313000000.0,996000000.0,0.2554
HD 13908 b,17.54440741405465,1390000000.0,27491000000.0,0.154
HD 141004 b,57.43728060854525,377000000.0,1363483866.0,0.1238
HD 142 A d,27.248933282473217,1090000000.0,8263538582.0,0.474
HD 147379 b,52.69539503149428,494000000.0,2160000000.0,0.3193
HD 149026 b,46.12120280543077,829466000.0,12077540000.0,0.04364
HD 149143 b,19.387980787312152,1360000000.0,42271390000.0,0.053
HD 152843 b,59.76027049599692,341000000.0,1156000000.0,0.1053
HD 153557 b,61.97714738143465,477000000.0,2034101805.0,0.068
HD 155918 b,62.68789130121627,267000000.0,762788177.0,0.03
HD 156098 b,58.45067162023112,412000000.0,1589142035.0,0.167
HD 156668 b,73.24274260933902,187000000.0,415000000.0,0.05
HD 15906 b,65.48756218048214,224000000.0,565000000.0,0.09
HD 15906 c,67.22248497762608,293000000.0,891000000.0,0.141
HD 159243 b,17.85370070003001,1370000000.0,35913000000.0,0.11
HD 160691 d,68.8235029077133,317000000.0,1017000000.0,0.09286
HD 16417 b,53.41079904370757,500000000.0,2210000000.0,0.14
HD 164595 b,57.19158631436365,416000000.0,1614000000.0,0.23
HD 164922 c,52.28393530551429,366000000.0,1300000000.0,0.341
HD 164922 d,65.6317766748279,183000000.0,400000000.0,0.103
HD 164922 e,59.84220523636218,323000000.0,1052012027.0,0.2292
HD 167768 b,8.109533303537573,1390000000.0,27015414595.0,0.1512
HD 168009 b,61.79679588385023,305000000.0,953485221.0,0.1192
HD 168746 b,36.993682438816705,1110000000.0,8581410000.0,0.07
HD 177565 b,59.16719718658334,400000000.0,1510000000.0,0.246
HD 179079 b,59.878292456664305,548000000.0,2574423000.0,0.1214
HD 179949 b,19.134565716366833,1390000000.0,29112000000.0,0.0443
HD 180617 b,54.10655853457203,353000000.0,1221400000.0,0.343
HD 18143 b,59.66478796076537,328000000.0,1080616584.0,0.088
HD 183579 b,63.72488323155791,349000000.0,2040000000.0,0.1322
HD 187123 b,31.339516857665636,1420000000.0,16621800000.0,0.0426
HD 189567 c,58.275928837421034,254000000.0,700000000.0,0.197
HD 189733 b,18.909617338057604,1266617000.0,35914790000.0,0.03126
HD 190007 b,58.11450513702126,406000000.0,1550000000.0,0.092
HD 191939 b,68.57822196174095,341000000.0,1000000000.0,0.0804
HD 191939 c,66.10428052938869,319500000.0,800000000.0,0.1752
HD 191939 d,65.88186261902179,299500000.0,280000000.0,0.2132
HD 191939 e,26.96368142912695,1300000000.0,11220000000.0,0.407
HD 192263 b,24.85706292911389,1420000000.0,17798480000.0,0.15
HD 192310 b,49.69204885341062,427000000.0,1690000000.0,0.32
HD 20003 c,58.00768635268084,389000000.0,1444000000.0,0.1964
HD 202772 A b,17.892642093322316,1731790500.0,32323311000.0,0.05208
HD 20329 b,73.94184791477856,172000000.0,742000000.0,0.018
HD 205158 b,23.218243541064325,1390000000.0,12458873554.0,0.177
HD 20781 b,69.881685222271,121000000.0,193000000.0,0.0529
HD 20781 c,66.75062472185977,217000000.0,533000000.0,0.1004
HD 20781 d,59.86657755979897,325000000.0,1061000000.0,0.1647
HD 20781 e,56.3135351807747,383000000.0,1403000000.0,0.3374
HD 207897 b,69.26949143859238,234302132.0,1480000000.0,0.117
HD 20794 b,70.00784626493854,145000000.0,270000000.0,0.1257
HD 20794 d,60.1802747312212,204000000.0,480000000.0,0.3625
HD 209458 b,23.485547042830895,1558051000.0,23201590000.0,0.04707
HD 211970 b,56.30420155192612,366000000.0,1300000000.0,0.143
HD 212301 b,31.128368618552564,1420000000.0,16209330000.0,0.03
HD 213885 b,73.58187682970333,174500000.0,883000000.0,0.02012
HD 213885 c,64.92494518496616,471000000.0,1995000000.0,0.056798
HD 215152 b,74.90706401842887,119000000.0,181900000.0,0.057638
HD 215152 c,74.73535324030075,117000000.0,172000000.0,0.067393
HD 215152 d,73.35981703638566,148000000.0,280100000.0,0.08799
HD 215152 e,71.12771764418953,151000000.0,287700000.0,0.15417
HD 215497 b,63.14269240619189,240000000.0,635660000.0,0.05
HD 216520 b,60.63288737603011,318000000.0,1026000000.0,0.198
HD 21693 b,61.386077450925974,280000000.0,823000000.0,0.1455
HD 21693 c,55.937379419380406,434000000.0,1737000000.0,0.2586
HD 217107 b,10.364797328914817,1360000000.0,41317900000.0,0.08
HD 219134 b,74.03730512029276,160200000.0,474000000.0,0.03876
HD 219134 c,71.57604184783317,151100000.0,436000000.0,0.0653
HD 219134 d,58.31605891627283,161000000.0,1617000000.0,0.237
HD 219134 f,62.83260187019283,131000000.0,730000000.0,0.1463
HD 219134 g,59.94839340155415,328000000.0,1080622000.0,0.3753
HD 219666 b,63.29502809351977,489800000.0,1760000000.0,0.06356
HD 219828 b,61.08719236909422,459000000.0,1906970442.0,0.049
HD 221416 b,42.623991235936266,917000000.0,6050000000.0,0.1228
HD 224693 b,15.68315989512787,1400000000.0,22248100000.0,0.191
HD 23472 b,67.62081151549832,200000000.0,832000000.0,0.1162
HD 23472 c,67.30372360053448,187000000.0,341000000.0,0.1646
HD 23472 d,75.37350388034147,0.75,0.55,0.04298
HD 23472 e,74.78266579856783,0.818,0.72,0.068
HD 23472 f,71.49553341220467,113700000.0,0.77,0.0906
HD 235088 b,72.34074840937065,207506422.0,420000000.0,0.071
HD 24085 b,60.37820171246353,346000000.0,1180000000.0,0.034
HD 25463 b,70.82398905450425,254535814.0,870000000.0,0.076
HD 25463 c,74.64679450790601,136354953.0,430000000.0,0.0443
HD 25912 b,51.064055491197465,690000000.0,3813940884.0,0.242
HD 260655 b,74.78262679531973,124000000.0,214000000.0,0.02933
HD 260655 c,73.63335187594961,153300000.0,309000000.0,0.04749
HD 2638 b,33.99619053581163,1430000000.0,13348860000.0,0.04
HD 2685 b,13.76359650754593,1614096000.0,37186110000.0,0.0568
HD 27894 b,24.038190948827747,1410000000.0,19673578393.0,0.125
HD 27894 c,49.775854688801346,824000000.0,5148846000.0,0.198
HD 28192 b,32.21894687977581,1220000000.0,9979811980.0,0.118
HD 285507 b,13.544400184065978,1380000000.0,31147340000.0,0.06
HD 285968 b,69.93243502752775,283000000.0,840000000.0,0.066
HD 31527 b,62.60175555621206,322000000.0,1047000000.0,0.1254
HD 31527 c,60.068382491671045,385000000.0,1416000000.0,0.2663
HD 3167 b,74.3193373525303,167000000.0,497000000.0,0.01796
HD 330075 b,31.972703502404975,1430000000.0,15255840000.0,0.04
HD 33142 d,31.52410585049767,932000000.0,6356568140.0,0.452
HD 332231 b,46.90188420611407,907303305.0,7410000000.0,0.145
HD 34445 d,51.81554410272402,607000000.0,3070000000.0,0.4817
HD 34445 e,55.358166992013935,426000000.0,1680000000.0,0.2687
HD 35843 b,71.29499972603664,229000000.0,584000000.0,0.088
HD 35843 c,55.82042031124915,254000000.0,1132000000.0,0.25
HD 39855 b,62.64940489748149,285000000.0,850000000.0,0.041
HD 40307 b,64.66425394623826,183000000.0,400000000.0,0.0468
HD 40307 c,68.84973266317519,246000000.0,660000000.0,0.0799
HD 40307 d,64.8089096248629,304000000.0,950000000.0,0.1321
HD 40307 f,66.45669075475587,213000000.0,520000000.0,0.247
HD 42813 b,67.77868431834003,341000000.0,910000000.0,0.111
HD 4308 b,65.11173576561752,412000000.0,1589150000.0,0.12
HD 45184 b,65.59098534098439,352000000.0,1219000000.0,0.0644
HD 45184 c,66.28187524626092,291000000.0,881000000.0,0.11
HD 46375 b,45.10910821607122,1000000000.0,7180000000.0,0.0398
HD 47186 b,63.56462206136537,502000000.0,2224810000.0,0.05
HD 48948 b,70.6848244070265,206000000.0,488000000.0,0.0652
HD 49674 b,55.89182983593547,620000000.0,3178300000.0,0.06
HD 51608 b,62.55399808442096,362000000.0,1277000000.0,0.1059
HD 51608 c,50.14360145714784,387000000.0,1431000000.0,0.3809
HD 5278 b,66.52385658651838,245000000.0,780000000.0,0.1202
HD 5278 c,57.41212879767014,449000000.0,1840000000.0,0.2416
HD 6061 b,71.22928394552716,242763557.0,1000000000.0,0.06
HD 63433 b,68.65685318884043,216351593.0,3730000000.0,0.072
HD 63433 c,67.80393674553035,258229101.0,1720000000.0,0.146
HD 63433 d,66.73555491916247,107300000.0,125000000.0,0.0503
HD 63454 b,41.18233328546955,1231000000.0,7945750000.0,0.04
HD 63935 b,69.46762080077865,291575244.0,1050000000.0,0.083
HD 63935 c,67.20192037636733,306451296.0,1110000000.0,0.148
HD 64114 b,53.143348347753914,441000000.0,1780000000.0,0.246
HD 6434 b,20.099106335463844,1420000000.0,15573670000.0,0.14
HD 69830 b,63.93234470348538,317000000.0,1020000000.0,0.0785
HD 69830 c,57.37799511143214,346000000.0,1180000000.0,0.186
HD 73344 c,19.346294829941094,1350000000.0,11854999581.0,0.3388
HD 74698 b,57.073205902238264,512000000.0,2300000000.0,0.121
HD 75289 b,31.872768375150287,1420000000.0,15573670000.0,0.05
HD 76700 b,44.39601527405128,960000000.0,6674430000.0,0.05
HD 77338 b,62.30920185574713,412000000.0,1590000000.0,0.06
HD 77946 b,61.11271370737018,289646124.0,1090000000.0,0.073
HD 7924 b,69.64974857931554,240000000.0,635660000.0,0.06
HD 7924 c,64.38390264542647,272000000.0,786000000.0,0.1134
HD 7924 d,60.00341010049861,242000000.0,644000000.0,0.1551
HD 80653 b,74.37215238133822,161300000.0,572000000.0,0.01661
HD 83443 b,35.5818204508702,1410000000.0,12776701961.0,0.0406
HD 86081 b,19.315851997900452,1360000000.0,47038840000.0,0.0346
HD 86226 c,69.19207372571816,216000000.0,725000000.0,0.049
HD 86728 b,63.455209564357965,303000000.0,943000000.0,0.1916
HD 88133 b,18.405829239464364,1380000000.0,32418660000.0,0.0479
HD 89345 b,47.27200831830325,739794000.0,3496130000.0,0.1066
HD 93385 d,59.911227484140674,289000000.0,870000000.0,0.2565
HD 93963 A b,74.86138693327595,146954368.0,280000000.0,0.02061
HD 93963 A c,68.96449050596068,311976057.0,1840000000.0,0.04726
HD 9446 b,11.777588477623949,1400000000.0,22247200000.0,0.189
HD 97658 b,70.23553035769818,212000000.0,830000000.0,0.0805
HD 99492 b,60.74478271725706,544000000.0,2550000000.0,0.12
HIP 107772 b,51.8525481543926,364000000.0,1290000000.0,0.243
HIP 113103 b,64.1708727295116,182900000.0,400000000.0,0.06899
HIP 113103 c,61.593498516014776,240000000.0,635000000.0,0.10479
HIP 116454 b,61.84922586906215,246900000.0,970000000.0,0.0792
HIP 12961 b,19.175322659226598,1320000000.0,11441880000.0,0.25
HIP 35173 b,54.00035527346449,361000000.0,1270000000.0,0.217
HIP 38594 b,53.559763682349164,277000000.0,810000000.0,0.256
HIP 54373 b,61.23200337888704,287000000.0,862000000.0,0.063
HIP 54373 c,58.085075374652725,357000000.0,1244000000.0,0.099
HIP 57274 b,62.51123260740852,240000000.0,635660000.0,0.07
HIP 57274 c,28.816555049414664,1420000000.0,13000000000.0,0.178
HIP 5763 b,25.397622350898107,1420000000.0,16209248757.0,0.17
HIP 67522 b,44.514355564115256,998720180.0,7140000000.0,0.0748
HIP 67522 c,49.66111997455389,793595834.0,4830000000.0,0.1228
HIP 67851 b,1.4360015489061682,1370000000.0,36550266805.0,0.42
HIP 71135 b,47.401581766474166,455000000.0,1880000000.0,0.335
HIP 8152 b,70.26745410135415,253625843.0,890000000.0,0.093
HIP 8152 c,60.0346118318528,252442508.0,1070000000.0,0.139
HIP 86221 b,20.382630706460432,1400000000.0,22565816897.0,0.031
HIP 91258 b,18.991442406342237,1370000000.0,34643470000.0,0.06
HIP 9618 b,65.81618817690361,382838127.0,830000000.0,0.145
HIP 97166 c,69.01174509909639,275000000.0,800000000.0,0.124
HR 858 b,73.15399758093473,200400000.0,355000000.0,0.04888
HR 858 d,71.63359112708395,200100000.0,710000000.0,0.1046
K2-108 b,50.54759787345865,533000000.0,5940000000.0,0.0581
K2-113 b,19.593896019105145,1214000000.0,41000070000.0,0.0642
K2-115 b,15.96841375268049,1180305668.0,32100669107.0,0.1415
K2-116 b,76.02734972194887,0.69,0.257,0.048
K2-117 b,71.29653435737309,203000000.0,478000000.0,0.0189
K2-117 c,63.862669762067256,206000000.0,490000000.0,0.0492
K2-118 b,55.686782109701824,254000000.0,699000000.0,0.245
K2-119 b,68.17887825391844,253000000.0,694000000.0,0.0698
K2-123 b,64.79014664689441,276000000.0,805000000.0,0.1649
K2-124 b,66.56600501661231,290000000.0,875000000.0,0.049
K2-125 b,66.29544440287124,218000000.0,539000000.0,0.121
K2-126 b,70.54585089155405,197000000.0,454000000.0,0.0656
K2-127 b,46.52531428101812,837000000.0,5290000000.0,0.0411
K2-129 b,67.65645657233748,104000000.0,112000000.0,0.057
K2-130 b,66.49058703228474,125000000.0,210000000.0,0.032
K2-131 b,73.96056011709969,169000000.0,790000000.0,0.00936
K2-136 c,66.19387078727918,300000000.0,1810000000.0,0.1185
K2-138 b,73.43391985444399,151000000.0,310000000.0,0.03385
K2-138 c,71.29995234974758,229900000.0,631000000.0,0.04461
K2-138 d,70.79039236107332,239000000.0,792000000.0,0.05893
K2-138 e,64.92434784669348,339000000.0,1297000000.0,0.0782
K2-138 f,67.72239294439721,290400000.0,163000000.0,0.10447
K2-138 g,63.01820439791414,301300000.0,432000000.0,0.23109
K2-14 b,56.016056713447234,481000000.0,2070000000.0,0.0627
K2-140 b,17.75030962258073,1356286665.0,29558041851.0,0.068
K2-141 b,74.69191552821685,151000000.0,497000000.0,0.00747
K2-146 b,65.7256112070045,205000000.0,577000000.0,0.0248
K2-146 c,69.09355192241375,219000000.0,749000000.0,0.0327
K2-17 b,61.5098573620638,223000000.0,560000000.0,0.119
K2-18 b,58.57969392340693,237000000.0,892000000.0,0.1429
K2-180 b,67.30262268263691,246597575.0,1141003981.0,0.0756
K2-182 b,66.6319386054027,271257333.0,2097667486.0,0.05174
K2-19 b,49.056581306273934,700000000.0,3240000000.0,0.074
K2-19 c,57.51335777006726,410000000.0,1080000000.0,0.0971
K2-199 b,74.50203789203016,173000000.0,690000000.0,0.0382
K2-199 c,69.92843773039368,285000000.0,1240000000.0,0.0662
K2-21 b,67.5868699965194,184000000.0,404000000.0,0.076
K2-21 c,61.15141061608145,249000000.0,676000000.0,0.107
K2-211 b,66.65088328720748,133162691.0,233000000.0,0.01419
K2-216 b,73.48330222779103,175000000.0,800000000.0,0.028
K2-226 b,65.60708254476476,153899305.0,298000000.0,0.04095
K2-229 b,76.14376385892199,100000000.0,249000000.0,0.0131
K2-237 b,18.666946548074314,1606246934.0,43415360396.0,0.03552
K2-238 b,19.131046194591118,1457170000.0,27333380000.0,0.046
K2-24 b,58.988176513035114,540000000.0,1900000000.0,0.154
K2-250 b,62.24795700321902,271257333.0,781000000.0,0.04606
K2-265 b,64.88376452562238,170824866.0,734183620.0,0.03359
K2-266 c,76.91315928673001,0.705,0.29013072,0.0679
K2-266 d,67.72949436477994,293000000.0,890000000.0,0.1035
